Scope: 133 files  (2015-01 through 2026-01)

  ontime_2021_11.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2021_12.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_01.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_02.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_03.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_04.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_05.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_06.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_07.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_08.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_09.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_10.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_11.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2022_12.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_01.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_02.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_03.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_04.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_05.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_06.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_07.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_08.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_09.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_10.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_11.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2023_12.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2024_01.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2024_02.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2024_03.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2024_04.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2024_05.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
  ontime_2024_06.zip: ['ACTUAL_ELAPSED_TIME', 'AIR_TIME', 'ARR_DELAY', 'ARR_DELAY_NEW', 'ARR_TIME', 'CANCELLATION_CODE', 'CANCELLED', 'CARRIER_DELAY', 'CRS_ARR_TIME', 'CRS_DEP_TIME', 'CRS_ELAPSED_TIME', 'DAY_OF_WEEK', 'DEP_DELAY', 'DEP_DELAY_NEW', 'DEP_TIME', 'DEST', 'DEST_CITY_NAME', 'DEST_STATE_ABR', 'DISTANCE', 'DIVERTED', 'FL_DATE', 'LATE_AIRCRAFT_DELAY', 'MONTH', 'NAS_DELAY', 'OP_CARRIER_FL_NUM', 'OP_UNIQUE_CARRIER', 'ORIGIN', 'ORIGIN_CITY_NAME', 'ORIGIN_STATE_NM', 'SECURITY_DELAY', 'TAXI_IN', 'TAXI_OUT', 'WEATHER_DELAY']
